date,product_id,product_name,day_of_week,is_weekend,is_holiday,is_pension_day,is_sale_day,weather,temperature,precipitation,effective_price,cpi_index,sales_count
2026-03-04,P002,春8貫寿司,Wednesday,False,False,False,True,sunny,3.2,0.0,500,105.3,18
2026-03-04,P003,絆10貫寿司,Wednesday,False,False,False,True,sunny,3.2,0.0,500,105.3,22
2026-03-04,P004,ランチ寿司,Wednesday,False,False,False,True,sunny,3.2,0.0,500,105.3,0
2026-03-05,P001,水木寿司（10貫）,Thursday,False,False,False,False,cloudy,-0.6,0.2,500,105.3,14
2026-03-05,P002,春8貫寿司,Thursday,False,False,False,False,cloudy,-0.6,0.2,600,105.3,7
2026-03-05,P003,絆10貫寿司,Thursday,False,False,False,False,cloudy,-0.6,0.2,600,105.3,12
2026-03-05,P004,ランチ寿司,Thursday,False,False,False,False,cloudy,-0.6,0.2,500,105.3,0
2026-03-06,P001,水木寿司（10貫）,Friday,False,False,False,False,cloudy,-1.1,1.0,500,105.3,0
2026-03-06,P002,春8貫寿司,Friday,False,False,False,False,cloudy,-1.1,1.0,600,105.3,8
2026-03-06,P003,絆10貫寿司,Friday,False,False,False,False,cloudy,-1.1,1.0,600,105.3,11
2026-03-06,P004,ランチ寿司,Friday,False,False,False,False,cloudy,-1.1,1.0,500,105.3,14
2026-03-07,P001,水木寿司（10貫）,Saturday,True,False,False,True,cloudy,-1.6,0.0,500,105.3,0
2026-03-07,P002,春8貫寿司,Saturday,True,False,False,True,cloudy,-1.6,0.0,500,105.3,10
2026-03-07,P003,絆10貫寿司,Saturday,True,False,False,True,cloudy,-1.6,0.0,500,105.3,22
2026-03-07,P004,ランチ寿司,Saturday,True,False,False,True,cloudy,-1.6,0.0,500,105.3,15
2026-03-08,P001,水木寿司（10貫）,Sunday,True,False,False,True,sunny,-0.1,0.0,500,105.3,0
2026-03-08,P002,春8貫寿司,Sunday,True,False,False,True,sunny,-0.1,0.0,500,105.3,10
2026-03-08,P003,絆10貫寿司,Sunday,True,False,False,True,sunny,-0.1,0.0,500,105.3,19
2026-03-08,P004,ランチ寿司,Sunday,True,False,False,True,sunny,-0.1,0.0,500,105.3,27
2026-03-09,P001,水木寿司（10貫）,Monday,False,False,False,False,cloudy,-1.0,0.5,500,105.3,0
2026-03-09,P002,春8貫寿司,Monday,False,False,False,False,cloudy,-1.0,0.5,600,105.3,8
2026-03-09,P003,絆10貫寿司,Monday,False,False,False,False,cloudy,-1.0,0.5,600,105.3,10
2026-03-09,P004,ランチ寿司,Monday,False,False,False,False,cloudy,-1.0,0.5,500,105.3,12
2026-03-10,P001,水木寿司（10貫）,Tuesday,False,False,False,False,sunny,4.2,0.0,500,105.3,0
2026-03-10,P002,春8貫寿司,Tuesday,False,False,False,False,sunny,4.2,0.0,600,105.3,10
2026-03-10,P003,絆10貫寿司,Tuesday,False,False,False,False,sunny,4.2,0.0,600,105.3,11
2026-03-10,P004,ランチ寿司,Tuesday,False,False,False,False,sunny,4.2,0.0,500,105.3,12
2026-03-11,P001,水木寿司（10貫）,Wednesday,False,False,False,True,cloudy,3.0,0.5,500,105.3,54
2026-03-11,P002,春8貫寿司,Wednesday,False,False,False,True,cloudy,3.0,0.5,500,105.3,15
2026-03-11,P003,絆10貫寿司,Wednesday,False,False,False,True,cloudy,3.0,0.5,500,105.3,18
2026-03-11,P004,ランチ寿司,Wednesday,False,False,False,True,cloudy,3.0,0.5,500,105.3,0
2026-03-12,P001,水木寿司（10貫）,Thursday,False,False,False,False,sunny,-0.2,0.0,500,105.3,24
2026-03-12,P002,春8貫寿司,Thursday,False,False,False,False,sunny,-0.2,0.0,600,105.3,9
2026-03-12,P003,絆10貫寿司,Thursday,False,False,False,False,sunny,-0.2,0.0,600,105.3,12
2026-03-12,P004,ランチ寿司,Thursday,False,False,False,False,sunny,-0.2,0.0,500,105.3,0
2026-03-13,P001,水木寿司（10貫）,Friday,False,False,False,False,rainy,3.6,8.8,500,105.3,0
2026-03-13,P002,春8貫寿司,Friday,False,False,False,False,rainy,3.6,8.8,600,105.3,7
2026-03-13,P003,絆10貫寿司,Friday,False,False,False,False,rainy,3.6,8.8,600,105.3,8
2026-03-13,P004,ランチ寿司,Friday,False,False,False,False,rainy,3.6,8.8,500,105.3,12
2026-03-14,P001,水木寿司（10貫）,Saturday,True,False,False,True,rainy,2.1,4.5,500,105.3,0
2026-03-14,P002,春8貫寿司,Saturday,True,False,False,True,rainy,2.1,4.5,500,105.3,11
2026-03-14,P003,絆10貫寿司,Saturday,True,False,False,True,rainy,2.1,4.5,500,105.3,14
2026-03-14,P004,ランチ寿司,Saturday,True,False,False,True,rainy,2.1,4.5,500,105.3,18
2026-03-15,P001,水木寿司（10貫）,Sunday,True,False,False,True,cloudy,6.9,0.4,500,105.3,0
2026-03-15,P002,春8貫寿司,Sunday,True,False,False,True,cloudy,6.9,0.4,500,105.3,14
2026-03-15,P003,絆10貫寿司,Sunday,True,False,False,True,cloudy,6.9,0.4,500,105.3,17
2026-03-15,P004,ランチ寿司,Sunday,True,False,False,True,cloudy,6.9,0.4,500,105.3,20
2026-03-16,P001,水木寿司（10貫）,Monday,False,False,False,False,cloudy,2.8,0.2,500,105.3,0
2026-03-16,P002,春8貫寿司,Monday,False,False,False,False,cloudy,2.8,0.2,600,105.3,10
2026-03-16,P003,絆10貫寿司,Monday,False,False,False,False,cloudy,2.8,0.2,600,105.3,8
2026-03-16,P004,ランチ寿司,Monday,False,False,False,False,cloudy,2.8,0.2,500,105.3,13
2026-03-17,P001,水木寿司（10貫）,Tuesday,False,False,False,False,rainy,1.1,8.4,500,105.3,0
2026-03-17,P002,春8貫寿司,Tuesday,False,False,False,False,rainy,1.1,8.4,600,105.3,8
2026-03-17,P003,絆10貫寿司,Tuesday,False,False,False,False,rainy,1.1,8.4,600,105.3,10
2026-03-17,P004,ランチ寿司,Tuesday,False,False,False,False,rainy,1.1,8.4,500,105.3,11
2026-03-18,P001,水木寿司（10貫）,Wednesday,False,False,False,True,snowy,2.3,8.2,500,105.3,21
2026-03-18,P002,春8貫寿司,Wednesday,False,False,False,True,snowy,2.3,8.2,500,105.3,8
2026-03-18,P003,絆10貫寿司,Wednesday,False,False,False,True,snowy,2.3,8.2,500,105.3,11
2026-03-18,P004,ランチ寿司,Wednesday,False,False,False,True,snowy,2.3,8.2,500,105.3,0
2026-03-19,P001,水木寿司（10貫）,Thursday,False,False,False,False,cloudy,-1.7,0.8,500,105.3,23
2026-03-19,P002,春8貫寿司,Thursday,False,False,False,False,cloudy,-1.7,0.8,600,105.3,11
2026-03-19,P003,絆10貫寿司,Thursday,False,False,False,False,cloudy,-1.7,0.8,600,105.3,9
2026-03-19,P004,ランチ寿司,Thursday,False,False,False,False,cloudy,-1.7,0.8,500,105.3,0
2026-03-20,P001,水木寿司（10貫）,Friday,False,True,False,False,sunny,3.9,0.0,500,105.3,0
2026-03-20,P002,春8貫寿司,Friday,False,True,False,False,sunny,3.9,0.0,600,105.3,13
2026-03-20,P003,絆10貫寿司,Friday,False,True,False,False,sunny,3.9,0.0,600,105.3,18
2026-03-20,P004,ランチ寿司,Friday,False,True,False,False,sunny,3.9,0.0,500,105.3,23
2026-03-21,P001,水木寿司（10貫）,Saturday,True,False,False,True,sunny,2.2,0.0,500,105.3,0
2026-03-21,P002,春8貫寿司,Saturday,True,False,False,True,sunny,2.2,0.0,500,105.3,14
2026-03-21,P003,絆10貫寿司,Saturday,True,False,False,True,sunny,2.2,0.0,500,105.3,14
2026-03-21,P004,ランチ寿司,Saturday,True,False,False,True,sunny,2.2,0.0,500,105.3,19
2026-03-22,P001,水木寿司（10貫）,Sunday,True,False,False,True,cloudy,-0.4,0.3,500,105.3,0
2026-03-22,P002,春8貫寿司,Sunday,True,False,False,True,cloudy,-0.4,0.3,500,105.3,16
2026-03-22,P003,絆10貫寿司,Sunday,True,False,False,True,cloudy,-0.4,0.3,500,105.3,14
2026-03-22,P004,ランチ寿司,Sunday,True,False,False,True,cloudy,-0.4,0.3,500,105.3,21
2026-03-23,P001,水木寿司（10貫）,Monday,False,False,False,False,snowy,2.1,6.6,500,105.3,0
2026-03-23,P002,春8貫寿司,Monday,False,False,False,False,snowy,2.1,6.6,600,105.3,5
2026-03-23,P003,絆10貫寿司,Monday,False,False,False,False,snowy,2.1,6.6,600,105.3,5
2026-03-23,P004,ランチ寿司,Monday,False,False,False,False,snowy,2.1,6.6,500,105.3,8
2026-03-24,P001,水木寿司（10貫）,Tuesday,False,False,False,False,snowy,1.1,2.7,500,105.3,0
2026-03-24,P002,春8貫寿司,Tuesday,False,False,False,False,snowy,1.1,2.7,600,105.3,5
2026-03-24,P003,絆10貫寿司,Tuesday,False,False,False,False,snowy,1.1,2.7,600,105.3,7
2026-03-24,P004,ランチ寿司,Tuesday,False,False,False,False,snowy,1.1,2.7,500,105.3,8
2026-03-25,P001,水木寿司（10貫）,Wednesday,False,False,False,True,rainy,7.3,13.9,500,105.3,32
2026-03-25,P002,春8貫寿司,Wednesday,False,False,False,True,rainy,7.3,13.9,500,105.3,15
2026-03-25,P003,絆10貫寿司,Wednesday,False,False,False,True,rainy,7.3,13.9,500,105.3,14
2026-03-25,P004,ランチ寿司,Wednesday,False,False,False,True,rainy,7.3,13.9,500,105.3,0
2026-03-26,P001,水木寿司（10貫）,Thursday,False,False,False,False,cloudy,4.1,0.1,500,105.3,27
2026-03-26,P002,春8貫寿司,Thursday,False,False,False,False,cloudy,4.1,0.1,600,105.3,12
2026-03-26,P003,絆10貫寿司,Thursday,False,False,False,False,cloudy,4.1,0.1,600,105.3,12
2026-03-26,P004,ランチ寿司,Thursday,False,False,False,False,cloudy,4.1,0.1,500,105.3,0
2026-03-27,P001,水木寿司（10貫）,Friday,False,False,False,False,cloudy,7.5,0.8,500,105.3,0
2026-03-27,P002,春8貫寿司,Friday,False,False,False,False,cloudy,7.5,0.8,600,105.3,9
2026-03-27,P003,絆10貫寿司,Friday,False,False,False,False,cloudy,7.5,0.8,600,105.3,12
2026-03-27,P004,ランチ寿司,Friday,False,False,False,False,cloudy,7.5,0.8,500,105.3,15
2026-03-28,P001,水木寿司（10貫）,Saturday,True,False,False,True,sunny,-1.1,0.0,500,105.3,0
2026-03-28,P002,春8貫寿司,Saturday,True,False,False,True,sunny,-1.1,0.0,500,105.3,10
2026-03-28,P003,絆10貫寿司,Saturday,True,False,False,True,sunny,-1.1,0.0,500,105.3,14
2026-03-28,P004,ランチ寿司,Saturday,True,False,False,True,sunny,-1.1,0.0,500,105.3,17
2026-03-29,P001,水木寿司（10貫）,Sunday,True,False,False,True,snowy,4.9,9.0,500,105.3,0
2026-03-29,P002,春8貫寿司,Sunday,True,False,False,True,snowy,4.9,9.0,500,105.3,8
2026-03-29,P003,絆10貫寿司,Sunday,True,False,False,True,snowy,4.9,9.0,500,105.3,7
2026-03-29,P004,ランチ寿司,Sunday,True,False,False,True,snowy,4.9,9.0,500,105.3,10
2026-03-30,P001,水木寿司（10貫）,Monday,False,False,False,False,cloudy,4.8,0.8,500,105.3,0
2026-03-30,P002,春8貫寿司,Monday,False,False,False,False,cloudy,4.8,0.8,600,105.3,10
2026-03-30,P003,絆10貫寿司,Monday,False,False,False,False,cloudy,4.8,0.8,600,105.3,16
2026-03-30,P004,ランチ寿司,Monday,False,False,False,False,cloudy,4.8,0.8,500,105.3,15
2026-03-31,P001,水木寿司（10貫）,Tuesday,False,False,False,False,cloudy,2.5,0.5,500,105.3,0
2026-03-31,P002,春8貫寿司,Tuesday,False,False,False,False,cloudy,2.5,0.5,600,105.3,10
2026-03-31,P003,絆10貫寿司,Tuesday,False,False,False,False,cloudy,2.5,0.5,600,105.3,12
2026-03-31,P004,ランチ寿司,Tuesday,False,False,False,False,cloudy,2.5,0.5,500,105.3,11
2026-04-01,P001,水木寿司（10貫）,Wednesday,False,False,False,True,cloudy,8.6,0.4,500,105.6,44
2026-04-01,P002,春8貫寿司,Wednesday,False,False,False,True,cloudy,8.6,0.4,500,105.6,19
2026-04-01,P003,絆10貫寿司,Wednesday,False,False,False,True,cloudy,8.6,0.4,500,105.6,24
2026-04-01,P004,ランチ寿司,Wednesday,False,False,False,True,cloudy,8.6,0.4,500,105.6,0
2026-04-02,P001,水木寿司（10貫）,Thursday,False,False,False,False,sunny,8.7,0.0,500,105.6,26
2026-04-02,P002,春8貫寿司,Thursday,False,False,False,False,sunny,8.7,0.0,600,105.6,9
2026-04-02,P003,絆10貫寿司,Thursday,False,False,False,False,sunny,8.7,0.0,600,105.6,13
2026-04-02,P004,ランチ寿司,Thursday,False,False,False,False,sunny,8.7,0.0,500,105.6,0
2026-04-03,P001,水木寿司（10貫）,Friday,False,False,False,False,sunny,11.6,0.0,500,105.6,0
2026-04-03,P002,春8貫寿司,Friday,False,False,False,False,sunny,11.6,0.0,600,105.6,11
2026-04-03,P003,絆10貫寿司,Friday,False,False,False,False,sunny,11.6,0.0,600,105.6,13
2026-04-03,P004,ランチ寿司,Friday,False,False,False,False,sunny,11.6,0.0,500,105.6,14
2026-04-04,P001,水木寿司（10貫）,Saturday,True,False,False,True,rainy,12.2,8.4,500,105.6,0
2026-04-04,P002,春8貫寿司,Saturday,True,False,False,True,rainy,12.2,8.4,500,105.6,9
2026-04-04,P003,絆10貫寿司,Saturday,True,False,False,True,rainy,12.2,8.4,500,105.6,13
2026-04-04,P004,ランチ寿司,Saturday,True,False,False,True,rainy,12.2,8.4,500,105.6,16
2026-04-05,P001,水木寿司（10貫）,Sunday,True,False,False,True,rainy,8.8,10.7,500,105.6,0
2026-04-05,P002,春8貫寿司,Sunday,True,False,False,True,rainy,8.8,10.7,500,105.6,7
2026-04-05,P003,絆10貫寿司,Sunday,True,False,False,True,rainy,8.8,10.7,500,105.6,12
2026-04-05,P004,ランチ寿司,Sunday,True,False,False,True,rainy,8.8,10.7,500,105.6,15
2026-04-06,P001,水木寿司（10貫）,Monday,False,False,False,False,sunny,13.2,0.0,500,105.6,0
2026-04-06,P002,春8貫寿司,Monday,False,False,False,False,sunny,13.2,0.0,600,105.6,8
2026-04-06,P003,絆10貫寿司,Monday,False,False,False,False,sunny,13.2,0.0,600,105.6,10
2026-04-06,P004,ランチ寿司,Monday,False,False,False,False,sunny,13.2,0.0,500,105.6,9
2026-04-07,P001,水木寿司（10貫）,Tuesday,False,False,False,False,sunny,7.8,0.0,500,105.6,0
2026-04-07,P002,春8貫寿司,Tuesday,False,False,False,False,sunny,7.8,0.0,600,105.6,9
2026-04-07,P003,絆10貫寿司,Tuesday,False,False,False,False,sunny,7.8,0.0,600,105.6,14
2026-04-07,P004,ランチ寿司,Tuesday,False,False,False,False,sunny,7.8,0.0,500,105.6,16
2026-04-08,P001,水木寿司（10貫）,Wednesday,False,False,False,True,cloudy,7.9,0.7,500,105.6,48
2026-04-08,P002,春8貫寿司,Wednesday,False,False,False,True,cloudy,7.9,0.7,500,105.6,17
2026-04-08,P003,絆10貫寿司,Wednesday,False,False,False,True,cloudy,7.9,0.7,500,105.6,17
2026-04-08,P004,ランチ寿司,Wednesday,False,False,False,True,cloudy,7.9,0.7,500,105.6,0
2026-04-09,P001,水木寿司（10貫）,Thursday,False,False,False,False,rainy,11.3,4.2,500,105.6,17
2026-04-09,P002,春8貫寿司,Thursday,False,False,False,False,rainy,11.3,4.2,600,105.6,6
2026-04-09,P003,絆10貫寿司,Thursday,False,False,False,False,rainy,11.3,4.2,600,105.6,7
2026-04-09,P004,ランチ寿司,Thursday,False,False,False,False,rainy,11.3,4.2,500,105.6,0
2026-04-10,P001,水木寿司（10貫）,Friday,False,False,False,False,sunny,3.7,0.0,500,105.6,0
2026-04-10,P002,春8貫寿司,Friday,False,False,False,False,sunny,3.7,0.0,600,105.6,11
2026-04-10,P003,絆10貫寿司,Friday,False,False,False,False,sunny,3.7,0.0,600,105.6,13
2026-04-10,P004,ランチ寿司,Friday,False,False,False,False,sunny,3.7,0.0,500,105.6,16
2026-04-11,P001,水木寿司（10貫）,Saturday,True,False,False,True,sunny,10.7,0.0,500,105.6,0
2026-04-11,P002,春8貫寿司,Saturday,True,False,False,True,sunny,10.7,0.0,500,105.6,15
2026-04-11,P003,絆10貫寿司,Saturday,True,False,False,True,sunny,10.7,0.0,500,105.6,15
2026-04-11,P004,ランチ寿司,Saturday,True,False,False,True,sunny,10.7,0.0,500,105.6,28
2026-04-12,P001,水木寿司（10貫）,Sunday,True,False,False,True,sunny,11.3,0.0,500,105.6,0
2026-04-12,P002,春8貫寿司,Sunday,True,False,False,True,sunny,11.3,0.0,500,105.6,9
2026-04-12,P003,絆10貫寿司,Sunday,True,False,False,True,sunny,11.3,0.0,500,105.6,21
2026-04-12,P004,ランチ寿司,Sunday,True,False,False,True,sunny,11.3,0.0,500,105.6,27
2026-04-13,P001,水木寿司（10貫）,Monday,False,False,False,False,cloudy,10.7,0.1,500,105.6,0
2026-04-13,P002,春8貫寿司,Monday,False,False,False,False,cloudy,10.7,0.1,600,105.6,9
2026-04-13,P003,絆10貫寿司,Monday,False,False,False,False,cloudy,10.7,0.1,600,105.6,13
2026-04-13,P004,ランチ寿司,Monday,False,False,False,False,cloudy,10.7,0.1,500,105.6,13
2026-04-14,P001,水木寿司（10貫）,Tuesday,False,False,False,False,sunny,12.4,0.0,500,105.6,0
2026-04-14,P002,春8貫寿司,Tuesday,False,False,False,False,sunny,12.4,0.0,600,105.6,11
2026-04-14,P003,絆10貫寿司,Tuesday,False,False,False,False,sunny,12.4,0.0,600,105.6,10
2026-04-14,P004,ランチ寿司,Tuesday,False,False,False,False,sunny,12.4,0.0,500,105.6,13
2026-04-15,P001,水木寿司（10貫）,Wednesday,False,False,True,True,cloudy,11.2,1.0,500,105.6,92
2026-04-15,P002,春8貫寿司,Wednesday,False,False,True,True,cloudy,11.2,1.0,500,105.6,39
2026-04-15,P003,絆10貫寿司,Wednesday,False,False,True,True,cloudy,11.2,1.0,500,105.6,41
2026-04-15,P004,ランチ寿司,Wednesday,False,False,True,True,cloudy,11.2,1.0,500,105.6,0
2026-04-16,P001,水木寿司（10貫）,Thursday,False,False,False,False,sunny,8.1,0.0,500,105.6,24
2026-04-16,P002,春8貫寿司,Thursday,False,False,False,False,sunny,8.1,0.0,600,105.6,8
2026-04-16,P003,絆10貫寿司,Thursday,False,False,False,False,sunny,8.1,0.0,600,105.6,13
2026-04-16,P004,ランチ寿司,Thursday,False,False,False,False,sunny,8.1,0.0,500,105.6,0
2026-04-17,P001,水木寿司（10貫）,Friday,False,False,False,False,sunny,10.0,0.0,500,105.6,0
2026-04-17,P002,春8貫寿司,Friday,False,False,False,False,sunny,10.0,0.0,600,105.6,10
2026-04-17,P003,絆10貫寿司,Friday,False,False,False,False,sunny,10.0,0.0,600,105.6,10
2026-04-17,P004,ランチ寿司,Friday,False,False,False,False,sunny,10.0,0.0,500,105.6,13
2026-04-18,P001,水木寿司（10貫）,Saturday,True,False,False,True,cloudy,9.6,0.1,500,105.6,0
2026-04-18,P002,春8貫寿司,Saturday,True,False,False,True,cloudy,9.6,0.1,500,105.6,15
2026-04-18,P003,絆10貫寿司,Saturday,True,False,False,True,cloudy,9.6,0.1,500,105.6,17
2026-04-18,P004,ランチ寿司,Saturday,True,False,False,True,cloudy,9.6,0.1,500,105.6,33
2026-04-19,P001,水木寿司（10貫）,Sunday,True,False,False,True,cloudy,7.9,0.8,500,105.6,0
2026-04-19,P002,春8貫寿司,Sunday,True,False,False,True,cloudy,7.9,0.8,500,105.6,11
2026-04-19,P003,絆10貫寿司,Sunday,True,False,False,True,cloudy,7.9,0.8,500,105.6,18
2026-04-19,P004,ランチ寿司,Sunday,True,False,False,True,cloudy,7.9,0.8,500,105.6,28
2026-04-20,P001,水木寿司（10貫）,Monday,False,False,False,False,sunny,3.8,0.0,500,105.6,0
2026-04-20,P002,春8貫寿司,Monday,False,False,False,False,sunny,3.8,0.0,600,105.6,9
2026-04-20,P003,絆10貫寿司,Monday,False,False,False,False,sunny,3.8,0.0,600,105.6,14
2026-04-20,P004,ランチ寿司,Monday,False,False,False,False,sunny,3.8,0.0,500,105.6,15
2026-04-21,P001,水木寿司（10貫）,Tuesday,False,False,False,False,sunny,6.9,0.0,500,105.6,0
2026-04-21,P002,春8貫寿司,Tuesday,False,False,False,False,sunny,6.9,0.0,600,105.6,9
2026-04-21,P003,絆10貫寿司,Tuesday,False,False,False,False,sunny,6.9,0.0,600,105.6,12
2026-04-21,P004,ランチ寿司,Tuesday,False,False,False,False,sunny,6.9,0.0,500,105.6,18
2026-04-22,P001,水木寿司（10貫）,Wednesday,False,False,False,True,sunny,10.4,0.0,500,105.6,39
2026-04-22,P002,春8貫寿司,Wednesday,False,False,False,True,sunny,10.4,0.0,500,105.6,16
2026-04-22,P003,絆10貫寿司,Wednesday,False,False,False,True,sunny,10.4,0.0,500,105.6,25
2026-04-22,P004,ランチ寿司,Wednesday,False,False,False,True,sunny,10.4,0.0,500,105.6,0
2026-04-23,P001,水木寿司（10貫）,Thursday,False,False,False,False,rainy,8.3,6.4,500,105.6,14
2026-04-23,P002,春8貫寿司,Thursday,False,False,False,False,rainy,8.3,6.4,600,105.6,6
2026-04-23,P003,絆10貫寿司,Thursday,False,False,False,False,rainy,8.3,6.4,600,105.6,8
2026-04-23,P004,ランチ寿司,Thursday,False,False,False,False,rainy,8.3,6.4,500,105.6,0
2026-04-24,P001,水木寿司（10貫）,Friday,False,False,False,False,sunny,12.2,0.0,500,105.6,0
2026-04-24,P002,春8貫寿司,Friday,False,False,False,False,sunny,12.2,0.0,600,105.6,11
2026-04-24,P003,絆10貫寿司,Friday,False,False,False,False,sunny,12.2,0.0,600,105.6,12
2026-04-24,P004,ランチ寿司,Friday,False,False,False,False,sunny,12.2,0.0,500,105.6,13
2026-04-25,P001,水木寿司（10貫）,Saturday,True,False,False,True,rainy,7.5,3.5,500,105.6,0
2026-04-25,P002,春8貫寿司,Saturday,True,False,False,True,rainy,7.5,3.5,500,105.6,11
2026-04-25,P003,絆10貫寿司,Saturday,True,False,False,True,rainy,7.5,3.5,500,105.6,8
2026-04-25,P004,ランチ寿司,Saturday,True,False,False,True,rainy,7.5,3.5,500,105.6,14
2026-04-26,P001,水木寿司（10貫）,Sunday,True,False,False,True,cloudy,9.2,0.4,500,105.6,0
2026-04-26,P002,春8貫寿司,Sunday,True,False,False,True,cloudy,9.2,0.4,500,105.6,20
2026-04-26,P003,絆10貫寿司,Sunday,True,False,False,True,cloudy,9.2,0.4,500,105.6,17
2026-04-26,P004,ランチ寿司,Sunday,True,False,False,True,cloudy,9.2,0.4,500,105.6,23
2026-04-27,P001,水木寿司（10貫）,Monday,False,False,False,False,sunny,7.9,0.0,500,105.6,0
2026-04-27,P002,春8貫寿司,Monday,False,False,False,False,sunny,7.9,0.0,600,105.6,9
2026-04-27,P003,絆10貫寿司,Monday,False,False,False,False,sunny,7.9,0.0,600,105.6,15
2026-04-27,P004,ランチ寿司,Monday,False,False,False,False,sunny,7.9,0.0,500,105.6,17
2026-04-28,P001,水木寿司（10貫）,Tuesday,False,False,False,False,sunny,10.7,0.0,500,105.6,0
2026-04-28,P002,春8貫寿司,Tuesday,False,False,False,False,sunny,10.7,0.0,600,105.6,8
2026-04-28,P003,絆10貫寿司,Tuesday,False,False,False,False,sunny,10.7,0.0,600,105.6,14
2026-04-28,P004,ランチ寿司,Tuesday,False,False,False,False,sunny,10.7,0.0,500,105.6,13
2026-04-29,P001,水木寿司（10貫）,Wednesday,False,True,False,True,sunny,4.1,0.0,500,105.6,47
2026-04-29,P002,春8貫寿司,Wednesday,False,True,False,True,sunny,4.1,0.0,500,105.6,29
2026-04-29,P003,絆10貫寿司,Wednesday,False,True,False,True,sunny,4.1,0.0,500,105.6,29
2026-04-29,P004,ランチ寿司,Wednesday,False,True,False,True,sunny,4.1,0.0,500,105.6,0
